375508333,Lorraine Hansberry,A Raisin in the Sun,3.72,1959
345457692,Richard K. Morgan,Altered Carbon,4.1,2002
425184226,Tom Clancy,The Sum of All Fears,3.99,1991
1607066920,Brian K. Vaughan/ Fiona Staples,Saga/ Volume Two,4.57,2013
440241014,Lee Child,The Enemy,4.15,2004
393244660,Michael   Lewis,Flash Boys: A Wall Street Revolt,4.12,2014
375701214,Jean-Dominique Bauby/ Jeremy Leggatt,Le Scaphandre et le Papillon,4.01,1997
805096663,Bill O'Reilly/ Martin Dugard,Killing Kennedy: The End of Camelot,4.05,2012
076791936X,Bill Bryson,The Life and Times of The Thunderbolt Kid: A Memoir,3.93,2006
312595670,Chevy Stevens,Still Missing,3.96,2010
6551815,Frank McCourt,'Tis: A Memoir,3.66,1999
1400032059,Charles C. Mann,1491: New Revelations of the Americas Before Columbus,4.01,2005
1250060559,Marissa Meyer,Fairest,4.02,2015
679763309,Kay Redfield Jamison,An Unquiet Mind: A Memoir of Moods and Madness,4.03,1995
451218590,Edward Albee,Who's Afraid of Virginia Woolf?,4.09,1962
015603297X,Umberto Eco/ William Weaver,Il pendolo di Foucault,3.89,1988
067056172X,Don Freeman,A Pocket for Corduroy,4.29,1978
1594831114,James Patterson/ Maxine Paetro,The 5th Horseman,4.03,2006
330493744,Jacqueline Carey,Kushiel's Dart,4.04,2001
1595551387,Eric Metaxas,Bonhoeffer: Pastor/ Martyr/ Prophet/ Spy,4.23,2009
345527712,Janet Evanovich,Explosive Eighteen,3.92,2011
61449091,Michael  Grant,Lies,4.09,2010
875093663,A.W. Tozer,Pursuit of God,4.38,1948
373210361,Julie Kagawa,The Iron Knight,4.23,2011
142004332,Jacqueline Winspear,Maisie Dobbs,3.91,2003
586217835,Raymond E. Feist,Magician,4.32,1982
385729367,Ann Brashares,Forever in Blue: The Fourth Summer of the Sisterhood,3.8,2007
552153257,Terry Pratchett,Feet of Clay,4.26,1996
352915924,Dot Hutchison,The Butterfly Garden,4.07,2016
1842430343,Tom Robbins,Skinny Legs and All,4.03,1990
61583219,Jeaniene Frost,Destined for an Early Grave,4.34,2009
925481284,R.K. Lilley,In Flight,4.1,2012
316159794,James Patterson,Cross,3.99,2006
64472779,Meg Cabot,All-American Girl,3.73,2002
380713802,Bill Bryson,Neither Here Nor There: Travels in Europe,3.88,1991
375832998,David Levithan,Boy Meets Boy,3.85,2003
61941026,Wally Lamb,We Are Water,3.79,2013
316002895,James Patterson,Max ,4.07,2009
312656262,Alexandra Adornetto,Halo,3.67,2010
802142818,Kiran Desai,The Inheritance of Loss,3.41,2006
586066888,Raymond E. Feist,A Darkness at Sethanon ,4.17,1986
812969901,Johann Wolfgang von Goethe/ Burton Pike,Die Leiden des jungen Werthers,3.63,1774
61583073,Jeaniene Frost,At Grave's End,4.31,2008
375758992,Alexandra Fuller,Don't Let's Go to the Dogs Tonight: An African Childhood,3.96,2001
64404773,Robin McKinley,Beauty: A Retelling of the Story of Beauty and the Beast,4.05,1978
316069906,Jonathan Safran Foer,Eating Animals,4.18,2009
60577363,Angie Sage/ Mark Zug,Flyte,3.99,2006
62026488,Rae Carson,The Girl of Fire and Thorns,3.81,2011
312650086,Ann Aguirre,Enclave,3.92,2011
802714625,Dava Sobel/ Neil Armstrong,Longitude,3.95,1995
751530492,Patricia Cornwell,Unnatural Exposure,4.05,1997
684818868,James W. Loewen,Lies My Teacher Told Me : Everything Your American History Textbook Got Wrong,3.96,1995
553582461,Robin Hobb,Fool's Fate,4.38,2003
1600102379,Joe Hill/ Gabriel Rodríguez,Welcome to Lovecraft,4.18,2008
1406310263,Patrick Ness,The Ask and the Answer,4.2,2009
446363251,Alexandra Ripley,Scarlett: The Sequel to Margaret Mitchell's Gone With the Wind,3.44,1991
425205673,Laurell K. Hamilton,Bloody Bones,4.1,1996
684843781,F. Scott Fitzgerald,This Side of Paradise,3.68,1920
670023329,Blaine Harden,Escape from Camp 14: One Man's Remarkable Odyssey from North Korea to Freedom in the West ,3.99,2012
006057299X,Kim Harrison,Every Which Way But Dead,4.29,2005
1400068320,Curtis Sittenfeld,Eligible,3.63,2016
039333712X,Sarah Thornton,Seven Days in the Art World,3.54,2008
7246226,J.R.R. Tolkien/ Christopher Tolkien/ Alan Lee,The Children of Húrin,3.94,2007
785289089,Dave Ramsey,The Total Money Makeover: A Proven Plan for Financial Fitness,4.29,2003
316058432,Richard Atwater/ Florence Atwater/ Robert Lawson,Mr. Popper's Penguins,3.95,1938
765340054,Orson Scott Card,Shadow Puppets,3.88,2002
65187493,Lev Grossman,The Magician's Land,4.16,2014
679732268,William Faulkner,Light in August,3.93,1932
64408671,E.B. White/ Fred Marcellino,The Trumpet of the Swan,4.06,1970
812993802,George Saunders,Tenth of December,3.96,2013
312593554,Sherrilyn Kenyon,Night Pleasures,4.23,2002
671015206,Thomas J. Stanley/ William D. Danko,The Millionaire Next Door: The Surprising Secrets of America's Wealthy,4,1995
1423116380,Ally Carter,Don't Judge a Girl by Her Cover,4.2,2009
743244583,Bob Dylan,Chronicles: Volume One,3.98,2004
60920084,Bill Bryson,The Lost Continent: Travels in Small-Town America,3.83,1989
140006712X,Lisa See,Dreams of Joy (Shanghai Girls #2),4.06,2011
446607207,Sidney Sheldon,Tell Me Your Dreams,3.93,1998
60885416,Laura Ingalls Wilder/ Garth Williams,By the Shores of Silver Lake,4.16,1939
61053562,Iain M. Banks,The Player of Games,4.26,1988
440228891,George Selden/ Garth Williams,,4.01,1960
787960756,Patrick Lencioni,The Five Dysfunctions of a Team,4.01,2002
142003166,William S. Burroughs/ Oliver  Harris/ Allen Ginsberg,Junky,3.85,1953
140157352,Roger Fisher/ William Ury/ Bruce Patton,Getting to Yes: Negotiating agreement without giving in,3.88,1981
608637159,R.K. Lilley,Mile high (Up In The Air #2),4.21,2012
209367419,Kerry Lonsdale,Everything We Keep,3.84,2016
902186254,Samantha Towle,The Mighty Storm,4.19,2012
1408816032,Madeline Miller,The Song of Achilles,4.27,2011
1501139886,Amy Schumer,The Girl with the Lower Back Tattoo,3.76,2016
143039830,Paul Auster/ Art Spiegelman,The New York Trilogy,3.92,1987
043912042X,Pam Muñoz Ryan,Esperanza Rising,3.91,2000
316766941,J.D. Salinger,Raise High the Roof Beam/ Carpenters / Seymour: An Introduction,4.11,1955
446617687,Candace Bushnell,Sex and the City,3.37,1996
425209067,Laurell K. Hamilton,The Killing Dance (Anita Blake/ Vampire Hunter/ #6),4.12,1997
044022800X,Christopher Paul Curtis,The Watsons Go to Birmingham - 1963,3.95,1995
876852630,Charles Bukowski,Factotum,3.96,1975
373210515,Julie Kagawa,The Immortal Rules,4.1,2012
446546933,Dave Cullen,Columbine,4.26,2009
99471434,Anne Rice,Lasher,3.84,1993
525953728,Mark Owen/ Kevin Maurer,No Easy Day: The Firsthand Account of the Mission That Killed Osama Bin Laden,3.95,2012
1594487014,Laura Moriarty,The Chaperone,3.84,2012
684193957,Patricia Cornwell,All That Remains,4.05,1992
451191013,Richard Bachman/ Stephen King,The Regulators,3.63,1996
1563890356,Neil Gaiman/ Matt Wagner/ George Pratt/ Dick Giordano/ Kelley Jones/ P. Craig Russell/ Mike Dringenberg/ Malcolm Jones III/ Todd Klein/ Harlan Ellison,The Sandman: Season of Mists,4.54,1990
316013935,James Patterson/ Andrew Gross,Judge & Jury,3.98,2006
1416500340,George Eliot,Silas Marner: The Weaver of Raveloe,3.6,1861
1622660757,Jennifer L. Armentrout,Origin,4.44,2013
375760393,Michael Pollan,The Botany of Desire: A Plant's-Eye View of the World,4.05,2001
316123536,Kami Garcia/ Margaret Stohl,Beautiful Redemption,3.94,2012
1439152780,Kate Morton,The Distant Hours,3.87,2010
751554154,Clare Mackintosh,I Let You Go,4.09,2016
439295785,Robert Louis Stevenson,Kidnapped,3.78,1886
306814250,H.G. Bissinger,Friday Night Lights: A Town/ a Team/ and a Dream,4.11,1988
618683356,David Sheff,Beautiful Boy: A Father's Journey Through His Son's Meth Addiction,4.03,2007
956314582,Abbi Glines,The Vincent Brothers (The Vincent Boys/ #1),3.98,2011
1594561869,Edgar Allan Poe,The Cask of Amontillado,4.09,1846
014044789X,Ovid/ David Raeburn/ Denis Feeney,Metamorphoses,4.03,8
452274427,Julia Alvarez,In the Time of the Butterflies,4.13,1994
743203631,Robert Morgan,Gap Creek : The Story Of A Marriage (Oprah's Book Club),3.71,1999
983157200,Jennifer L. Armentrout,Half-Blood,4.16,2011
1582404119,Bo Hampton/ Tracey Hampton/ Washington Irving,The Legend of Sleepy Hollow,3.96,1993
451217608,Jen Lancaster,Bitter is the New Black : Confessions of a Condescending/ Egomaniacal/ Self-Centered Smartass/ Or/ Why You Should Never Carry A Prada Bag to the Unemployment Office,3.9,2006
399159371,Nora Roberts,The Witness,4.19,2012
380820889,Karin Slaughter,Blindsighted,4.1,2001
140169300,Wallace Stegner,Angle of Repose,4.27,1971
743457900,John le Carre,Tinker/ Tailor/ Soldier/ Spy,4.04,1974
142501107,Brian Jacques,Lord Brocktree,3.95,2000
62072064,Veronica Rossi,Through the Ever Night,4.17,2013
316018589,Elin Hilderbrand,Barefoot,3.77,2007
1594481954,James Frey,My Friend Leonard,3.83,2005
811216012,Tennessee Williams,Cat on a Hot Tin Roof,4.07,1955
316002860,James Patterson,The Final Warning,3.86,2008
553582453,Robin Hobb,The Golden Fool,4.32,2002
446614459,David Baldacci,Split Second,3.98,2003
316069353,Michael Connelly,The Fifth Witness,4.17,2011
756402697,Tad Williams,The Dragonbone Chair,3.95,1988
1589190629,Jan Karon,At Home in Mitford (Mitford Years #1),4.11,1994
446563048,Tony Hsieh,Delivering Happiness: A Path to Profits/ Passion/ and Purpose,4.01,2010
142405787,Anthony Horowitz,Scorpia,4.16,2004
62290363,Erika Johansen,The Queen of the Tearling,4.02,2014
545060427,Gordon Korman,One False Note (The 39 Clues/ Book 2),3.88,2008
689867042,Holly Black,Tithe: A Modern Faerie Tale,3.73,2002
515133310,Lee Child,Echo Burning,3.98,2001
61140988,L.J. Smith,The Fury and Dark Reunion,3.74,2007
502145845,Colleen Hoover/ Tarryn Fisher,Never Never,4.12,2015
62197266,Elizabeth Haynes,Into the Darkest Corner,4.1,2011
140079076,Richard Lancelyn Green/ Ronald Knox/ Julian Symons/ Various,The Further Adventures of Sherlock Holmes (Classic Crime),4.4,1985
446605484,James Patterson,Roses Are Red,4.02,2000
765344300,Terry Goodkind,Naked Empire (Sword of Truth/ #8),3.82,2003
60765240,James Rollins,Map of Bones,4.06,2005
525953507,Harlan Coben,The Stranger,3.85,2015
60887397,Sara Shepard,Unbelievable,4.06,2008
014144116X,E.M. Forster/ Oliver Stallybrass/ Pankaj Mishra,A Passage to India,3.66,1924
,Rachel Hartman,Seraphina,3.98,2012
515141658,Nora Roberts,Morrigan's Cross,4.14,2006
553381644,Jean M. Auel,The Mammoth Hunters,3.88,1985
441016383,Jim Butcher,Princeps' Fury,4.35,2008
380017601,Erich Segal,Love Story,3.6,1970
688147321,Kevin Henkes,Chrysanthemum,4.31,1991
62085611,Wendy Higgins,Sweet Evil,4.13,2012
316952664,Herman Wouk,The Winds of War,4.36,1971
630850146,Stephen King/ Jae Lee,The Wind Through the Keyhole,4.14,2012
60887184,Bernard Cornwell,The Last Kingdom,4.23,2004
887307280,Michael E. Gerber,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,3.98,1985
1416928170,James Howe/ Deborah Howe/ Alan Daniel,Bunnicula: A Rabbit-Tale of Mystery,3.83,1979
786939834,R.A. Salvatore,Exile ,4.24,1990
1250006333,Amanda Hocking,Ascend,4.08,2012
525952489,Jussi Adler-Olsen/ Lisa Hartford,Kvinden i buret,3.98,2007
517405091,Gabriel Garcia Marquez,Del amor y otros demonios,3.98,1994
676979785,Oliver Sacks,Musicophilia: Tales of Music and the Brain,3.88,2007
1501129740,Stephen King,End of Watch,4.09,2016
60590319,Christopher Moore,Fool,3.96,2009
743298853,John Connolly,The Book of Lost Things,3.98,2006
140003003X,Bill Clinton,My Life,3.72,2004
545060494,Linda Sue Park,Storm Warning,3.98,2010
1423128206,Ally Carter,Only the Good Spy Young,4.29,2010
440241006,Lee Child,The Persuader,4.09,2003
8203180728,Jo Nesbø/ Don Bartlett,Flaggermusmannen,3.56,1997
515143804,Nora Roberts,Blood Brothers (Sign of Seven/ #1),4.15,2007
425185508,Jodi Picoult,Picture Perfect,3.52,1995
1402262272,Miranda Kenneally,Catching Jordan,3.85,2011
60730552,Joe Simpson,Touching the Void: The True Story of One Man's Miraculous Survival,4.2,1988
84537587,Colleen Hoover,This Girl,4.18,2013
670869392,Simms Taback,There Was an Old Lady Who Swallowed a Fly,4.2,1997
1932073205,Dan Millman,Way of the Peaceful Warrior: A Book That Changes Lives,4.13,1980
312270828,Salman Rushdie,The Satanic Verses,3.71,1988
385523904,Barbara Demick,Nothing to Envy: Ordinary Lives in North Korea,4.42,2009
60753943,Jack Welch/ Suzy Welch,Winning,3.8,1992
902749285,Gail McHugh,Collide,4.24,2013
618620117,Jonah Lehrer,How We Decide,3.81,2009
553381520,Laurie R. King,The Beekeeper's Apprentice,4.08,1994
385735332,Michael Scott,The Warlock,4.17,2011
044101769X,Jim Butcher,First Lord's Fury,4.37,2008
385343663,Tom Rachman,The Imperfectionists,3.54,2010
958671025,Katja Millay,The Sea of Tranquility,4.34,2012
375714669,Marjane Satrapi/ Anjali Singh,Persepolis 2 ,4.23,2001
61020656,Terry Pratchett,Pyramids,3.88,1989
586064176,Raymond E. Feist,Silverthorn,4.06,1985
385613466,Jenny Downham,Before I Die,3.84,2007
670021652,Elizabeth Gilbert,Committed: A Skeptic Makes Peace with Marriage,3.39,2009
142401765,Sarah Dessen,Keeping the Moon,3.86,1999
62285637,Veronica Roth,Four: The Transfer,4.19,2013
765344319,Terry Goodkind,Chainfire (Sword of Truth/ #9),3.95,2004
375413405,Julia Child/ Simone Beck/ Louisette Bertholle,Mastering the Art of French Cooking,4.33,1961
765315238,Terry Goodkind,Confessor (Sword of Truth/ #11),4.08,2007
151013047,Mohsin Hamid,The Reluctant Fundamentalist,3.67,2007
545284139,Jennifer A. Nielsen,The False Prince,4.22,2012
449911659,John Updike,Rabbit/ Run,3.57,1960
1400077427,Daniel Todd Gilbert,Stumbling on Happiness,3.82,2006
015694877X,T.S. Eliot,The Waste Land and Other Poems,4.23,1922
590319671,Else Holmelund Minarik/ Maurice Sendak,Little Bear,4.22,1957
146000110,Edgar Allan Poe,The Pit and the Pendulum,4.15,1842
055215315X,Terry Pratchett,Lords and Ladies,4.14,1992
552152676,Terry Pratchett,Thud!,4.29,2006
345481283,Naomi Novik,His Majesty's Dragon,4.05,2006
689859368,Holly Black/ Tony DiTerlizzi,The Field Guide,3.85,2003
1601422210,David Platt,,4.18,2010
140280197,Robert Greene/ Joost Elffers,The 48 Laws of Power,4.18,1988
142401110,Jean Craighead George,My Side of the Mountain ,4.03,1959
749080973,Susanna Kearsley/ Rosalyn Landor,The Winter Sea,4.07,2008
545135702,Peter Lerangis,The Sword Thief,3.87,2009
451159535,Robin Cook,Coma,3.86,1977
1560252480,Hubert Selby Jr./ Darren Aronofsky/ Richard Price,Requiem for a Dream,4.1,1978
61284203,Erin Hunter,Into the Wild,4.29,2003
805066691,Dee Brown,Bury My Heart at Wounded Knee: An Indian History of the American West,4.21,1970
425267040,Maya Banks,Rush,3.97,2013
1411415930,Ian Edginton/ Oscar Wilde/ I.N.J. Culbard,The Picture of Dorian Gray: A Graphic Novel ,4.12,2009
671741039,Robert McCammon,Swan Song,4.28,1987
030727103X,Kazuo Ishiguro,The Buried Giant,3.42,2015
1599903385,Carrie Jones,Need,3.71,2008
61020613,Terry Pratchett,Witches Abroad,4.2,1991
014043769X,Geoffrey Crayon/ Washington Irving/ William L. Hedges,The Sketch Book of Geoffrey Crayon/ Gent,3.93,1819
441328008,Frank Herbert,Heretics of Dune,3.83,1984
515090255,David Wilkerson/ John Sherrill/ Elizabeth Sherrill,The Cross and the Switchblade,4.2,1963
441015271,Jim Butcher,Captain's Fury,4.38,2007
385671105,Chuck Palahniuk,Damned,3.38,2011
439443822,Cynthia Lord,Rules,3.96,2006
307263991,Karen Russell,Swamplandia!,3.21,2011
075280944X,Michael Connelly,The Last Coyote,4.21,1995
142001619,Mark Kurlansky,Salt: A World History,3.73,2002
037575850X,Charlotte Bronte/ A.S. Byatt/ Ignes Sodre,Villette,3.75,1853
61977969,Neal Stephenson,Reamde,3.96,2011
057506689X,Terry Pratchett,Soul Music,4.02,1994
,Janet Evanovich,Notorious Nineteen,3.9,2012
059306173X,Richard Dawkins,The Greatest Show on Earth: The Evidence for Evolution,4.16,2009
1593072937,Frank Miller,Sin City Volume 1: The Hard Goodbye,4.16,1992
055327757X,Og Mandino,The Greatest Salesman in the World,4.19,1968
014200202X,Ian Fleming,Casino Royale,3.73,1953
6513220,Paullina Simons,The Bronze Horseman,4.34,2001
452283868,Toni Morrison,Sula,3.86,1973
95871564,A.G. Riddle,The Atlantis Gene,3.69,2013
1416563725,Philippa Gregory,The Red Queen,3.74,2010
425233383,Julie James,Something About You,3.94,2010
7169914,Dr. Seuss,Mr. Brown Can Moo! Can You?,4.11,1970
034547063X,Stephen King/ Peter Straub,Black House ,3.99,2001
785123113,Neil Gaiman/ Andy Kubert/ Richard Isanove/ Peter Sanderson,Marvel 1602,3.93,2003
743270371,Vince Flynn,Act of Treason,4.28,2006
307959945,Peter Heller,The Dog Stars,3.9,2012
265841295,John le Carre,The Spy Who Came In from the Cold,4.05,1963
441013406,Jim Butcher,Academ's Fury,4.27,2005
446676438,James Patterson,When the Wind Blows,3.92,1998
385336691,Lee Child,The Hard Way,4.14,2006
440226708,Sheila Burnford,The Incredible Journey,4.16,1960
143036661,Geraldine Brooks,March,3.73,2004
307749606,Lee Child/ Dick Hill,A Wanted Man,4,2012
1401209149,Grant Morrison/ Frank Quitely,All-Star Superman (Volume 1),4.06,2007
1780484259,George R.R. Martin,A Song of Ice and Fire,4.63,2000
425259854,Nora Roberts,Dark Witch,3.91,2013
312590970,Alyson Noel,Dark Flame,3.73,2010
1101990260,Fiona Barton,The Widow,3.49,2016
545060451,Patrick Carman,The Black Circle,4,2009
62248162,Kiera Cass,The Prince,3.93,2013
374384681,Marie Rutkoski,The Winner's Curse,4.03,2014
679766758,Sapphire,Push,3.82,1996
1609451341,Elena Ferrante/ Ann Goldstein,Storia del nuovo cognome,4.37,2012
345413970,Arthur C. Clarke,2010: Odyssey Two,3.89,1982
1451645821,William Kent Krueger,Ordinary Grace,4.14,2013
446611778,David Baldacci,Last Man Standing,4.03,2001
1596431520,Gene Luen Yang,American Born Chinese,3.88,2006
307001040,Eugene Bradley Coco/ Ron Dias/ Walt Disney Company,Peter Pan (Little Golden Book),4.32,1960
991686004,K.A. Tucker,Ten Tiny Breaths,4.16,2012
1400065453,David Mitchell,The Thousand Autumns of Jacob de Zoet,4.03,2010
486282082,Christopher Marlowe,The Tragical History of the Life and Death of Doctor Faustus,3.79,1604
312984839,Sherrilyn Kenyon,Dance with the Devil,4.39,2003
786887079,Candace Bushnell,Lipstick Jungle,3.39,2005
446611212,James Patterson,Violets Are Blue,3.94,2001
671791540,Anthony Robbins/ Tony Robbins/ Frederick L. Covan,Awaken the Giant Within: How to Take Immediate Control of Your Mental/ Emotional/ Physical and Financial Destiny!,4.1,1992
515134457,Laurell K. Hamilton,Blue Moon (Anita Blake/ Vampire Hunter/ #8),4.04,1998
515134473,Laurell K. Hamilton,Burnt Offerings (Anita Blake/ Vampire Hunter/ #7),4.07,1998
1250010713,Diane Chamberlain,The Silent Sister,3.93,2014
385333781,Kurt Vonnegut Jr.,Player Piano,3.85,1952
812967259,Arthur Conan Doyle,The Lost World ,3.92,1912
902815927,Terry Pratchett,Monstrous Regiment,4.18,2003
807083690,Octavia E. Butler,Kindred,4.18,1979
60885424,Laura Ingalls Wilder/ Garth Williams,The Long Winter (Little House/ #6),4.16,1940
310247454,Henry Cloud/ John Townsend,Boundaries,4.19,1992
545424968,Maggie Stiefvater,Blue Lily/ Lily Blue,4.32,2014
99399016,Philip Roth/ Luca Marinelli,Portnoy's Complaint,3.69,1969
785274316,John C. Maxwell/ Zig Ziglar,The 21 Irrefutable Laws of Leadership,4.12,1998
385491026,Margaret Atwood,Cat's Eye,3.92,1988
963581753,J. Sterling,The Perfect Game,3.97,2012
1406310271,Patrick Ness,Monsters of Men,4.25,2010
1841492051,Orson Scott Card,Shadow of the Giant,3.98,2005
545027896,Brian Selznick,Wonderstruck,4.16,2011
446519138,Sarah Ban Breathnach,Simple Abundance:  A Daybook of Comfort and Joy,3.96,1995
1442429984,Moira Young,Blood Red Road ,3.94,2011
316014796,James Patterson/ Maxine Paetro,The 6th Target,4.02,2007
143104888,Edgar Rice Burroughs/ John Seelye,A Princess of Mars,3.8,1912
385528787,Margaret Atwood,MaddAddam,3.98,2013
60264802,Laura Ingalls Wilder/ Garth Williams,These Happy Golden Years,4.17,1943
812971426,Victoria Finlay,Color: A Natural History of the Palette,3.74,2003
99481685,John Grisham,Skipping Christmas,3.47,2001
446613444,Michael Connelly,,4.05,1993
312577206,Kristin Hannah,Home Front,4.12,2012
1476731535,Christina Lauren,Beautiful Stranger,4.24,2013
385730306,Libba Bray,The Sweet Far Thing,3.97,2007
375702709,Ernest J. Gaines,A Lesson Before Dying,3.93,1993
349119759,David Sedaris,SantaLand Diaries,4.33,1998
1455520616,Nicholas Sparks,See Me,3.93,2015
385342047,Sophie Kinsella,Mini Shopaholic,3.7,2010
015626224X,George Orwell,Down and Out in Paris and London,4.1,1933
1551924013,Nick Bantock,Griffin & Sabine: An Extraordinary Correspondence,4.01,1991
080509461X,Leigh Bardugo,Ruin and Rising,4.17,2014
743294254,Jennifer Weiner,Certain Girls,3.7,2000
030794932X,Cheryl Strayed,Tiny Beautiful Things: Advice on Love and Life from Dear Sugar,4.29,2012
440244161,Karen Marie Moning,Beyond the Highland Mist,3.99,1999
451203267,Ann Rule,The Stranger Beside Me,4.13,1980
61284408,Claudia Gray,Stargazer,3.8,2009
606298231,Michael Crichton,Rising Sun,3.61,1992
440060672,Sidney Sheldon,The Other Side of Midnight,3.89,1973
316069485,Michael Connelly,The Reversal,4.13,2010
380731509,Louis Sachar/ Joel Schick,Wayside School is Falling Down,4.17,1989
307713547,Julie Orringer/ Arthur Morey,The Invisible Bridge,4.19,2010
61974618,Pittacus Lore,The Fall of Five,4.24,2013
141439785,Thomas Hardy/ Keith Wilson,The Mayor of Casterbridge,3.8,1886
20694821,John Steinbeck,The Red Pony,3.42,1933
425169693,Alice Hoffman,Here on Earth ,3.68,1997
679436545,Anne Rice/ Tim Curry,Taltos,3.78,1994
905284185,Laurell K. Hamilton,Obsidian Butterfly (Anita Blake/ Vampire Hunter/ #9),4.08,2000
345503821,Peter V. Brett,The Daylight War,4.23,2013
385515049,John Grisham,The Appeal,3.58,2008
689878583,Tamora Pierce,The Woman Who Rides Like a Man,4.2,1986
034552425X,Ben Aaronovitch,Rivers of London,3.92,2011
60090375,Marian Keyes,Lucy Sullivan is Getting Married,3.74,1996
055255264X,Terry Pratchett,A Hat Full of Sky,4.29,2004
60786523,Vikram Seth,A Suitable Boy,4.1,1993
302504582,Chimamanda Ngozi Adichie,We Should All Be Feminists,4.47,2014
1841497975,Patricia Briggs,River Marked,4.26,2011
446578843,Amy Sedaris,I Like You: Hospitality Under the Influence,3.87,2006
425198685,William Gibson,Pattern Recognition,3.86,2003
62267523,Peter  Swanson,The Kind Worth Killing,4.03,2015
761104844,Patricia Schultz,1/000 Places to See Before You Die,3.83,2003
60577371,Angie Sage/ Mark Zug,Physik,3.99,2007
141311401,Roald Dahl/ Quentin Blake,Boy: Tales of Childhood,4.09,1984
385496095,Anne Lamott,Traveling Mercies: Some Thoughts on Faith,4.15,1999
1416548009,Vince Flynn,Memorial Day,4.3,2004
1416903437,Tamora Pierce,Wild Magic (Immortals/ #1),4.32,1992
902515846,Isaac Asimov,Prelude to Foundation,4.05,1988
1859855423,Max Lucado,You Are Special: A Story for Everyone,4.45,1997
399171614,Renee Ahdieh,The Wrath & the Dawn,4.19,2015
307267148,Nicholas D. Kristof/ Sheryl WuDunn,Half the Sky: Turning Oppression into Opportunity for Women Worldwide,4.31,2008
316127256,Daniel Handler/ Maira Kalman,Why We Broke Up,3.49,2011
1408852594,Sarah J. Maas,The Assassin's Blade,4.48,2014
1400064759,Curtis Sittenfeld,American Wife,3.72,2008
441014348,Jim Butcher,Cursor's Fury,4.36,2006
449912558,Mary Doria Russell,The Sparrow,4.17,1996
743422449,Jodi Picoult,Mercy,3.57,1996
1477823832,Charlie N. Holmberg,The Paper Magician,3.63,2014
61728977,Steve Harvey,Act Like a Lady/ Think Like a Man,3.82,2009
143039970,Shirley Jackson/ Jonathan Lethem,We Have Always Lived in the Castle,4.05,1962
316166294,Michael Connelly,The Brass Verdict,4.08,2008
553560719,Timothy Zahn,Star Wars: Dark Force Rising,4.14,1992
385344341,Lee Child,Never Go Back ,4.02,2013
60575808,Gail Carson Levine,The Two Princesses of Bamarre,4.02,2001
60929782,Richard Wright/ Jerry W. Ward Jr.,Black Boy: A Record of Youth and Childhood,4.02,1945
446678457,Lalita Tademy,Cane River,4.04,2001
765305240,Terry Goodkind,Phantom (Sword of Truth/ #10),3.99,2006
553587579,Isaac Asimov,Foundation and Earth,4.02,1986
553384155,James D. Bradley/ Ron Powers,Flags of Our Fathers,4.18,2000
525444475,A.A. Milne/ Ernest H. Shepard,Winnie-the-Pooh & The House at Pooh Corner,4.43,1926
807059099,Mahatma Gandhi,An Autobiography or The Story of My Experiments with Truth,4.07,1940
425179613,Lance Armstrong/ Sally Jenkins,It's Not About the Bike: My Journey Back to Life,3.72,1999
074347788X,Stephen E. Ambrose,Undaunted Courage,4.22,1996
224097008,Helen Macdonald,H is for Hawk,3.74,2015
034089699X,David Nicholls,Us,3.66,2014
1560760478,R.A. Salvatore,Sojourn (Dark Elf #3),4.23,1990
785135804,Christopher Yost/ Orson Scott Card/ Pasqual Ferry/ Frank D'Armata,,4.37,2009
553580221,Dean Koontz,False Memory,3.87,1999
552152943,Terry Pratchett,Moving Pictures,3.91,1990
825647824,C.J. Roberts,Captive in the Dark,4.01,2011
393064646,Mary Roach,Bonk: The Curious Coupling of Science and Sex,3.83,2008
451222385,Rachel Caine,Midnight Alley,4.11,2007
553418777,Nina George/ Simon Pare,Das Lavendelzimmer ,3.51,2013
224097377,Ian McEwan,Sweet Tooth,3.4,2012
952074589,Abbi Glines,Twisted Perfection (Perfection/ #1),4.26,2013
6479758,Tom Clancy,Executive Orders,4.04,1996
310321913,Ann Voskamp,One Thousand Gifts,4.03,2011
747545251,Robert Bloch,Psycho,4.09,1959
000649885X,Robin Hobb,Ship of Magic,4.12,1998
1560254556,Alistair MacLean/ Clint Willis,Where Eagles Dare ,4.12,1967
99498596,Maeve Binchy,Circle of Friends,4,1990
1502784270,Rupi Kaur,milk and honey,4.27,2014
425170349,Tom Clancy,Rainbow Six,4.07,1998
60515228,Neil Gaiman,Fragile Things: Short Fictions and Wonders,4.02,2006
749942010,Rosamund Lupton,Sister,3.77,2010
61031321,Terry Pratchett,Thief of Time,4.25,2001
1401201911,Mark Millar/ Kilian Plunkett/ Andrew Robinson/ Walden Wong/ Dave Johnson,Superman: Red Son,4.17,2003
385721420,Julia Glass,Three Junes,3.56,2002
525950494,Timothy J. Keller,The Reason for God: Belief in an Age of Skepticism,4.2,2007
1937007472,Mark  Lawrence,King of Thorns,4.2,2012
1250000971,Jeffrey Archer,The Sins of the Father,4.01,2012
60725117,Meg Cabot,Shadowland,4.04,2000
61566128,Sara Shepard,Killer ,4.07,2009
